"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Middle East & North Africa (developing only)","MNA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.00140358841578316","0.00165411783560271","0.00226336727009317","0.00342869259143548","0.00586999274858663","0.00755219855399683","0.0112737516317297","0.0178453103499313","0.0805395439724699","0.141461464858728","0.32627090681026","0.484323714309644","0.846318591607025","2.20746533762856","4.38594725378185","6.01961094639482","8.40006691119382","13.0292318602457","22.3916374082095","34.2835067391348","48.6185555960826","59.66262333414","72.4562821612912","82.0481639352616","89.1025058796013","95.0710198344894","100.801378125918","",
"Montenegro","MNE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.7033692875852","88.2108408301127","104.349003167686","145.67821301392","187.187241877058","208.936113191951","188.685939510836","186.759559425371","159.539415953797","159.949982538949","",
"Mongolia","MNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0388500723906349","0.0856265918518591","0.383423797916301","1.45450903271067","6.44845635383589","8.05895351802251","8.84075226615903","12.9223303133969","17.1735741000093","22.0544848173483","30.2754917374358","46.0328207199195","66.9688252278723","84.1629983725161","92.5437694314748","106.82969230004","120.694593639728","124.184126297563","",
"Northern Mariana Islands","MNP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.40445126630852","1.3955524745973","2.08630341806043","","","","4.31835411990308","4.38378583744922","19.181306944505","25.0178834727514","27.5583908114029","30.9541448074626","","","","","","","","","","",
"Mozambique","MOZ","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0147801063079838","0.0387591560221153","0.0687882337116621","0.279415995672486","0.812595993797203","1.31863559913942","2.19265794682959","3.46399526743878","7.15809655191321","10.8365342483274","13.8907892346376","19.3520094980675","25.5587286944815","30.1418455547598","31.9565018495513","34.9357140178932","48.0042155703902","",
"Mauritania","MRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.564972794528996","3.95725733618542","8.59231724409725","11.8338977370015","17.0974578004697","23.6991777923846","32.742926874618","42.4609996825861","61.1175140619025","62.0648808316769","76.911248898715","89.5214465522098","106.041319329287","102.527455859821","",
"Mauritius","MUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.20835997026135","0.233992787406321","0.268913274545493","0.367510840067694","0.512193085842161","1.03971378854516","1.82482614553958","3.68190553225467","5.18390834169475","8.68191259000176","15.1880405993201","22.839914514651","28.9858311953907","38.4005959336002","45.3186315675384","54.1601250709131","63.4922787825581","76.1180547814055","84.4657559329571","88.5809978636188","96.7692918997058","104.793061842563","119.865403527228","123.239818611816","",
"Malawi","MWI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00383377667648696","0.0364413002058933","0.0672801397965968","0.0981291903500689","0.204309439995089","0.432804993262375","0.479473492850399","0.721460565460345","1.10398628486154","1.7673115740828","3.25857854382593","4.66023948086554","7.66275735651745","10.6638981873727","17.0561198813889","20.7634710018734","25.5640567694802","29.2138368990807","32.3301594425862","",
"Malaysia","MYS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","","0.0666820081930655","0.104235639237286","0.158713807764106","0.222617368977714","0.475644053732732","0.694816980664259","1.04437297736144","1.72587647280068","2.82938014245483","4.84944686643532","7.15113868967256","9.17185698231689","9.84117374426735","13.0590222382483","21.8684191638432","30.8663363501955","37.0814942945167","44.6914733538138","57.6027941396145","75.6284006177809","73.9303739439873","87.0707749612243","101.504090417425","108.469408273182","119.74429756009","127.477801011497","141.32969620615","144.685030924255","",
"North America","NAC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","0.0345588539281982","0.131535012093585","0.274177564971545","0.486234669043773","0.822364115225747","1.38027411177335","2.07917402982774","2.92285399699671","4.18705001006728","5.9602075610044","8.84166799802844","12.2334429156334","15.8032476490423","19.5437552526193","24.1902137682799","29.8081534523838","37.4873268480066","43.6817196969945","47.7903357731417","53.6047668111605","61.0409791929744","66.8020148181529","74.4591187487778","80.0524716593693","83.3514857894893","86.8545885658922","89.7797944729016","92.8004504738858","94.3930233683948","94.0609079717786","",
"Namibia","NAM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.211580847459881","0.389606810261366","0.711047805734913","1.077515349068","1.61537927220702","4.32044418381277","5.51964964205124","7.65969311184224","11.2894620885841","14.2810434678434","22.1436232194358","29.6574020266633","38.4615754313452","49.8391361342738","76.1174491415434","89.4952516490612","98.9573046394825","95.018130975886","118.434213296922","",
"New Caledonia","NCL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.436000422788289","1.06463799724021","2.62889048481232","6.45867488199545","12.3545488526532","23.7836293509833","31.7489330073533","36.7444424030865","43.8568047978612","51.7322114017629","58.7043206799759","66.7191811189022","74.7597386906554","82.0593996550126","86.2793607929987","89.6224921766871","91.0018976243665","91.2484446287847","93.7636454369659","",
"Niger","NER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000994962141182894","0.0132050275817689","0.0206865480247838","0.0187082312122634","0.0186549582088573","0.486921840078996","0.67214567603827","1.35669523484217","2.45644692068249","3.53077789323673","6.33923842784351","12.8758414956817","16.9836556982354","23.0821922031471","28.7247670739272","31.4479617174103","39.2922096967855","",
"Nigeria","NGA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00877310778079454","0.0121036988941645","0.0119898738690171","0.0125937548828911","0.0131602634688256","0.0171134165412175","0.0208625603896018","0.0244147128039958","0.211468605942215","1.21420341187096","2.37606150958144","6.72592606209225","13.3158157080503","22.5532725279824","27.4450285141007","41.6568294498548","47.9584083049526","54.6609495166735","57.9606630431853","66.7981180495543","73.2919616062739","",
"Nicaragua","NIC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00728029191274166","0.04790300902433","0.0944315841027004","0.107218743686445","0.15589968968538","0.370848962595092","0.880866443248553","1.7701512668303","3.17788314336298","4.52023472266864","8.77616974289369","13.7130151890937","20.5194145276294","33.1265915368656","44.7192608818499","54.8343564192059","58.2338744654886","68.054015237172","81.683568873657","97.6632803898304","111.980176558488","",
"Netherlands","NLD","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","0.0332138603099767","0.105296380405954","0.16560363276888","0.224479366026735","0.378555020335841","0.530545270924286","0.767014891427375","1.09926043612032","1.42004374655138","2.09555687106332","3.49546044098573","6.54858839891783","11.0040514392299","21.3601514677598","42.7665218727124","67.8126916985348","76.4880019791584","75.4252738747796","81.815272642888","91.2377035617967","97.1277447605059","105.619183609388","117.285034806622","124.98036105128","121.663286694834","115.43015049494","118.979142583501","117.966846751033","113.72990368471","",
"High income: nonOECD","NOC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0.00121364219037372","0.00183890364110867","0.00307554141082835","0.00635285499901057","0.0159149920435906","0.0316798589557584","0.0526420217924526","0.108491520940329","0.170878870594765","0.286945884668624","0.438440400127485","0.604811302669179","0.824265197118558","1.2480685713998","1.9214983547052","3.14350103501342","5.72966200488501","10.3325673202391","16.3851933314749","22.2903066657867","30.3653703825975","41.3341537263112","58.9865067148469","82.5986051239512","100.48858202503","115.778232364961","132.167883519392","150.342076662757","157.675040240864","146.447143576843","149.942705243778","156.122249259163","",
"Norway","NOR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0.0407796781433379","0.269229037005299","0.569679636810726","0.944643869261289","1.52048221523953","2.09071876577447","2.87059655238554","3.62380075131845","3.97321314306895","4.64175927836571","5.49983143169042","6.60174392556861","8.61802679873752","13.5768130279524","22.5080898429006","28.7610372300101","37.9963507470499","46.6655210491454","59.6444438872057","71.7788783080846","79.584063075409","83.5418757509676","89.053013664654","98.6118605784445","102.812588390075","104.282019083789","106.705457225889","109.068002694884","110.731282321286","114.475540102113","115.811729305301","116.092253009937","116.268422032689","",
"Nepal","NPL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0242395844048331","0.0441076687777185","0.0730750921185389","0.0907817503166222","0.333803224697272","0.468575642878094","0.898764347290363","4.51392704615499","12.5968872010976","16.0003584080283","21.0883104928875","34.2529856199147","49.1762281751458","60.4513143282557","76.8497960083183","",
"New Zealand","NZL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.0724873615264872","0.300048187738951","0.859906886068884","1.59212097294189","2.09808169169807","2.86030330062444","4.03419131436927","6.60149621034928","9.93181063710524","13.2567840139541","15.0900914706869","20.8803030022704","36.5435128453722","39.9685642835518","58.5642992748317","61.8131989478884","64.6403890262059","74.2080005883687","85.3870366997354","90.854762940201","100.436431866496","107.989694697706","108.722279577723","107.826313100142","109.199911280736","110.362406644884","105.775694716164","",
"High income: OECD","OEC","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00273686216561544","0.010072248124118","0.0156253476125453","0.0242167898373668","0.0395236278780728","0.0911577357838077","0.157225054702113","0.272207509531915","0.45901586777389","0.768806964390857","1.14194394901922","1.61606895699556","2.24103259351634","3.20232611921261","5.05416836509499","8.00636318075418","12.5062080890098","17.5835267823367","24.9899900773053","36.2375071955947","50.1030646647493","58.7652122819634","63.8328270473699","69.6153772157693","76.5488211823169","83.5418540951738","90.7511513595049","98.2272271580313","101.916810978488","103.865908745488","104.94970285923","108.6879042183","111.147802703651","112.694673492482","",
"OECD members","OED","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0.00238879107853164","0.00837865769652769","0.0129668650778711","0.0198326020332917","0.0337406259387403","0.0778868751155476","0.135920384112256","0.235379723940426","0.396543408968203","0.663586905300116","0.990565695292581","1.40674990874343","1.9563049831768","2.78595651650544","4.39618868088282","6.95119457346444","10.8518124117508","15.3055832580867","21.9080217598981","32.2416847655436","45.2999043984041","53.6758039571658","58.7186904114778","64.345471248019","71.442829885629","78.7465366770384","86.1837129512067","94.1081520650084","98.1806971304035","100.009973776457","101.344870350249","104.815618556611","107.358031828738","108.958543632353","",
"Oman","OMN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0.00347033133655807","0.0478188950570498","0.0714495756487024","0.101780413665106","0.120370635990705","0.150820146698834","0.194797340740442","0.240182825885003","0.274767211112807","0.320066981281463","0.373712057922584","0.689338868877637","2.4337346852653","4.51376814431162","5.57016637304371","7.38870759189705","14.4259219972979","20.0571042653187","24.8627005497001","32.7223893172121","52.856987105151","71.1581839637873","97.286144624026","124.130343166419","149.088585864351","164.342285911642","158.995283614577","159.251339996578","154.645907824044","",
"Other small states","OSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0174397440987077","0.0205492333327634","0.0272664493326183","0.0447102034432039","0.0699095670308971","0.155835473467821","0.293381750873804","0.552996606021039","0.935729765101122","2.02065620777016","4.89994248422857","7.54623985938795","10.4320224414592","12.4865466859388","18.8737299967192","24.52406877304","31.8861855981053","43.8683736944137","56.4149207984638","67.0862317215301","77.6136312991304","88.5047887818908","95.9921947707087","107.204528223493","",
"Pakistan","PAK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0018003278198924","0.00744118148733495","0.0115098007573347","0.0132960244670783","0.0199771677707774","0.0323341516879483","0.0523032478319728","0.101070011104699","0.142990385906183","0.188940993039442","0.213090946498184","0.505665777191908","1.1346744596118","1.57748353900126","3.23742369984765","8.08450250319021","21.4451923340933","38.3440204529871","52.703881404351","55.4646434057912","57.2834198942732","61.8134599176268","67.0636093767546","70.1303759844334","",
"Panama","PAN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.248709817820058","0.816973446448807","2.92806245951382","7.77930877831168","13.4345746972318","15.2464262553471","16.5440702229074","21.3652472148124","38.1416961949061","51.9541558957423","63.4226423206123","86.2390626960379","110.180611682069","167.780458570415","180.699203507871","180.078106410158","163.416749051425","162.974299784947","",
"Peru","PER","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00757852906262552","0.0256602344562117","0.0951451177176898","0.157267207166186","0.222020352886464","0.307206642677901","0.824805563986024","1.70155896434247","2.94619507096037","3.95648326793428","4.89943492481562","6.79986218903899","8.63056810257005","10.8237241855768","14.9342473656525","20.1395931455588","32.535769368201","54.4232697846438","73.1925741506876","85.3670503139474","99.4953290573742","109.611814490462","98.0001100447515","98.0829812662485","",
"Philippines","PHL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0545084051566905","0.0862261721233727","0.153945411167672","0.252609789036007","0.709505180253252","1.34723298334904","1.84611550982147","2.33039207226978","3.74908544694003","8.31191937634247","15.3335524399959","19.0022322896563","27.2497390311331","39.1016921981606","40.5249394397987","49.0678637469276","64.5226007495335","75.3747891185836","82.2609722439882","88.9836174315653","99.0914142326069","105.451098539498","104.502321462578","",
"Palau","PLW","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5568326947637","19.9187817258883","19.8131784902802","30.3963429949264","41.7049770137917","53.141465354409","57.6774767648804","62.642548171451","70.8939912066439","74.9538969232263","82.6394911824227","85.7873601682761","",
"Papua New Guinea","PNG","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0472007965263519","0.0775927849372227","0.108883976463195","0.134689552887544","0.159130700215979","0.19387672085974","0.2650051667174","0.301552460995482","0.812159649361406","1.23032323544171","1.60107669205387","4.68924161364307","13.3417250850535","21.1421648486486","27.8334058663541","34.2222710840204","37.7981892030289","40.9765420224","",
"Poland","POL","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00572467828742454","0.0408713238263182","0.101261501652267","0.194906956486554","0.563666010970723","2.11173424575922","5.01718099848627","10.306011034009","17.5925611340196","26.1117782752248","36.3068767016312","45.4928841838258","60.420641166992","76.3391449957634","96.2069884866963","108.378398505795","115.021392528647","117.314530597555","122.915294566938","131.293678315893","141.546456714839","149.078543937738","",
"Puerto Rico","PRI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","","0.114236684878819","0.251646403828265","0.332698720085079","0.578996379744763","0.940707549480767","1.67277788186173","2.62238823933406","4.7848616819527","7.77851768555762","8.84540332081713","9.79545907072855","15.3857662562558","21.4899637802478","34.7143954631324","42.8535821051872","43.4005283119106","45.1528615941949","48.97574889078","53.0015742554856","58.6395726876605","65.0340521056192","68.2195481276674","72.93243110972","79.0902481648642","83.9788910763654","82.5528248458342","83.6464209430966","",
"Korea, Dem. Rep.","PRK","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.284184242773378","1.76289727728228","4.05987652047958","6.86502884846652","9.72064005192911","",
"Portugal","PRT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.028113939673468","0.0656602134462016","0.127016807650283","0.374292450958618","1.01289405128224","1.72644003086553","3.37568726722792","6.5444769835238","14.7999864075965","30.076996519456","45.5151111722553","64.6693851618522","77.0727373906592","83.4004288340389","95.8202442353126","100.887353668911","108.90827646971","116.036689282537","127.67657373098","132.917172861265","111.477596935469","115.303275078491","116.390137831774","112.389525494813","113.035602040543","",
"Paraguay","PRY","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0335500367484736","0.0739950102479815","0.163267220055865","0.329186723239496","0.66901466518422","1.67766288654805","4.51242446727294","8.31267779206655","15.3415174945932","21.0598757906839","29.9211450826018","31.1551558774099","30.1907193272263","31.9604618430702","53.7482910849123","76.6390625089282","92.8600762828125","88.5189849107892","91.6581072154664","99.3299353409816","101.590193799916","103.689960520677","",
"Pacific island small states","PSS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0889741028211177","0.171783782949122","0.264036662941819","0.397704179298792","0.577074893721114","1.46428541532383","3.10331718746364","4.3930666592997","5.28667177998686","7.5098574973294","10.1398258117152","14.5759176228828","20.2344492243053","35.9217646630591","39.9219646545788","47.9150105576947","55.7348363655668","63.101007669084","71.1070938847672","74.0273313317714","",
"French Polynesia","PYF","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.534386617100372","1.23995585592981","2.42564831451635","4.84280584989929","9.41336561410739","16.8164978694888","27.8933669324757","21.3237454699794","24.1816074934818","38.1238309684644","47.0802404230944","58.9762193915361","67.1556031817361","71.1914697748377","78.4670625291999","80.5364370581762","82.2622326247628","82.5377811214912","85.575676134537","",
"Qatar","QAT","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","","","","","","","","","0.799761603468502","0.836272414141393","0.86457273807919","0.871755054919146","2.32940016885273","3.68529434066175","5.61431169459643","8.21090443463628","11.9476640132857","14.7451302531657","20.3566489751437","29.0824899314818","42.3509515756378","57.0301921428334","68.0655984386084","87.2867495819932","95.0569552357271","109.696397008484","105.177784939306","124.595129922856","124.960322064247","120.478444211163","126.856485739673","152.64417457127","",
"Romania","ROU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00344866978340198","0.0120219300799348","0.039488733256481","0.0744244918219085","0.884783766110713","2.84561334982992","6.02847950672761","11.1620532710891","17.2348728996725","22.9693984115824","31.7089783471383","46.1021430341495","60.3897190392156","72.4708977748838","92.6601488730641","111.404699903419","114.542252423652","111.428889796828","107.387198391338","104.98860914961","105.582921651343","",
"Russian Federation","RUS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000201914165130762","0.00403230302144296","0.00671850314329873","0.0186497233284908","0.0595724905643523","0.150295959745199","0.327446829573158","0.505809984121509","0.930654800047869","2.2234504922263","5.30237798667741","12.1005068876299","24.9414852234176","51.0784531416293","83.3721442244162","104.842205675325","119.176586963124","138.868638803253","160.101896209835","165.501098738289","142.04843283257","145.327629592006","152.835352449659","",
"Rwanda","RWA","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0697383334044664","0.140073589570375","0.464530311615271","0.742008878307462","0.916726443982397","1.43236475948775","1.48330860449956","2.36469607953035","3.25227984919903","6.39733936144957","12.9379051724838","23.0705469536172","32.7475201933572","39.89652123078","49.6670434405345","56.8007939865437","",
"South Asia","SAS","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000265131571194275","0.000887943514681951","0.00138366521883609","0.00257798664191427","0.00445043522637181","0.0136129870557817","0.0366780560933005","0.0885494529355078","0.123165892548831","0.188842240079208","0.33363632042307","0.605016462448151","1.17450634738321","2.69728244097852","4.27225092993894","7.79962192282045","15.0601646685791","22.5025630036023","32.1801632641543","44.3986542519297","59.7247242244655","69.8445629546978","69.0074195469184","71.4902403647255","",
"Saudi Arabia","SAU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0916384581142951","0.0915836090967118","0.091684168314014","0.0895929383420385","0.0877012164250491","0.086215889909504","1.01195064819998","1.74214686123651","3.25323932289459","4.26400862925732","6.8300293518099","12.1036240700446","22.9457741474002","31.6738951773545","38.4901845197943","57.3679447690442","77.6448434995264","109.586402395713","136.53762874645","167.426956071484","189.168841868743","194.512387701515","187.35955766176","184.204236933324","",
"Sudan","SDN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00711304080004638","0.0119746326860204","0.0264214380353068","0.0389586870395027","0.0672756005524672","0.296683920232063","0.532659744455777","1.43881988349727","2.79588275774887","4.75898144040456","11.8955513063847","20.3550955964208","28.9543046698055","36.1123014571978","41.5440290020599","68.7772445403044","74.3603588717503","72.8523129067604","",
"Senegal","SEN","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00115623767810485","0.00140044318287217","0.0157936569899572","0.0757525329957824","0.292795434236177","0.913639499617614","2.53761048194734","2.98258207879382","5.32672123810761","7.33049547314924","10.2239074332614","15.3503035181272","25.7501710491953","30.4982102438863","44.0332137381871","54.8310706105677","64.4274411523699","70.1601719394809","83.5686175913617","92.9279827471047","",
"Singapore","SGP","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","","","","","0.375912439170722","0.893282697560874","1.71488965006014","2.64204806626894","3.75816696658927","5.43860693881172","6.95253404714611","8.78643787471573","12.0728217955595","23.2292297399837","29.3050236150786","42.6617834603185","70.1191290159816","74.3571669312929","80.0969189643055","84.0704283149767","91.2073900223819","97.5322859093363","103.777162782735","125.190588041373","132.300034071157","138.685884368267","145.395650180184","150.116049453573","152.125181774847","155.922211297408","",
"Solomon Islands","SLB","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0412312097351467","0.0640247636651115","0.0912193893985205","0.173221257249362","0.179772748807277","0.272349205004448","0.279141282837298","0.228319666421898","0.229718543046358","0.237489777857439","0.655269348465687","1.27848354804754","1.45607338609866","2.21478091956078","5.95780681215631","9.70941658057651","21.9395304750526","51.0917347122753","54.9760006404681","57.5707685427213","",
"Sierra Leone","SLE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.288422726261469","0.626096017219212","1.49119294768116","2.40228502897345","","","","14.3278776000436","18.235261261512","20.5630663928233","34.7706596828638","36.4334375417165","36.9643905801352","65.6590734683995","",
"El Salvador","SLV","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0291568003413061","0.0857382942482603","0.234428836538818","0.400740517501184","0.685934240625383","2.32593013286813","8.6250881079151","12.4795050810617","14.331481184148","14.7931497519768","19.0698325495583","30.2890750652406","39.7157333556414","63.1754236559761","100.235654305309","112.986932554111","122.362166700844","123.835550348614","132.925644500325","137.34252613065","136.187440205386","",
"San Marino","SMR","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","3.63401437454575","5.18072769298211","7.47972600582631","9.11214953271028","8.79447402948213","8.99900436547446","18.9202537897496","36.0231631195006","53.776558270607","57.7201732988677","59.7170752565564","58.8850174216028","58.3304882212359","57.5986565910999","57.716561566545","57.6093755143694","79.8782284199155","97.5601016352857","99.1121480185347","114.226359185777","115.211060261785","116.954973289239","",
"Somalia","SOM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.08321589467675","1.11705926919354","1.27780438450463","2.48827215128297","6.06063177237722","5.90532256171003","6.33081063958338","6.73336362598814","6.85976185138736","6.83306658434296","6.7267368487469","18.1673155257979","22.5597819508797","49.382678408622","",
